product_name,price
Merkez / Bahçelievler - 2+1,22.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Alipaşa - 1+1,16.000 TL
Merkez / Alipaşa - 1+1,20.000 TL
Merkez / Börekçiler - 3+1,20.000 TL
Merkez - 3+1,18.000 TL
Merkez / Alipaşa - 3+1,17.000 TL
Merkez / Balıklı - 4+1,20.000 TL
Merkez / Organizesanayi - 3+1,17.000 TL
Altıntaş - 2+1,20.000 TL
Merkez / Balıklı - 1+1,17.500 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Bahçelievler - 3+1,20.000 TL
Merkez / Alipaşa - 2+1,16.500 TL
Merkez / Alipaşa - 6+1,25.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez - 2+1,20.000 TL
Merkez / Alipaşa - 3+1,17.000 TL
Merkez / Alipaşa - 3+1,17.000 TL
Merkez / Börekçiler - 1+1,25.000 TL
Tavşanlı - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Balıklı - 2+1,18.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Merkez / Alipaşa - 2+1,25.000 TL
Tavşanlı - 2+1,16.000 TL
Merkez / Alipaşa - 1+1,25.000 TL
Merkez / Alipaşa - 2+1,17.000 TL
Merkez / Balıklı - 3+1,21.000 TL
Merkez / Bahçelievler - 3+1,16.500 TL
Merkez / Alipaşa - 3+1,21.000 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Balıklı - 2+1,19.000 TL
Merkez / Bahçelievler - 2+1,20.000 TL
Merkez / Börekçiler - 3+1,20.000 TL
Merkez / Balıklı - 1+1,15.500 TL
Merkez / Alipaşa - 3+1,21.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Hacıazizler - 3+1,19.000 TL
Merkez / Alipaşa - 2+1,15.500 TL
Merkez / Bahçelievler - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Alipaşa - 2+1,18.000 TL
Merkez / Hacıazizler - 3+1,21.000 TL
Merkez / Alipaşa - 3+1,19.500 TL
Merkez / Alipaşa - 1+1,18.000 TL
Merkez / Alipaşa - 2+1,17.000 TL
Merkez / Alipaşa - 1+1,23.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,21.000 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Balıklı - 2+1,16.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Bahçelievler - 3+1,17.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Alipaşa - 1+1,17.000 TL
Merkez / Hamidiye - 3+1,18.000 TL
Merkez / Alipaşa - 1+1,17.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Balıklı - 1+1,20.000 TL
Merkez / Balıklı - 2+1,18.000 TL
Merkez - 3+1,20.000 TL
Merkez - 3+1,17.000 TL
Merkez / Alipaşa - 2+1,17.500 TL
Merkez / Alipaşa - 2+1,17.500 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Balıklı - 2+1,17.000 TL
Merkez / Alipaşa - 2+1,25.000 TL
Merkez / Alipaşa - 1+1,17.500 TL
Merkez / Balıklı - 1+1,17.000 TL
Merkez / Balıklı - 1+1,18.000 TL
Merkez / Alipaşa - 4+1,21.000 TL
Merkez / Alipaşa - 2+1,17.000 TL
Merkez / Alipaşa - 3+1,21.500 TL
Merkez / Alipaşa - 2+1,22.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Alipaşa - 2+1,16.900 TL
Merkez / Bahçelievler - 3+1,16.000 TL
Merkez / Balıklı - 1+1,16.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Börekçiler - 1+1,15.750 TL
Merkez / Bahçelievler - 2+1,17.000 TL
Merkez / Alipaşa - 3+1,20.000 TL
Merkez / Balıklı - 3+1,25.000 TL
Merkez / Bahçelievler - 1+1,18.500 TL
Merkez / Alipaşa - 3+1,24.000 TL
Merkez / Alipaşa - 1+1,18.000 TL
Merkez / Hamidiye - 4+1,16.000 TL
Merkez / Alipaşa - 3+1,20.000 TL
Merkez / Bahçelievler - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,16.500 TL
Merkez / Alipaşa - 1+1,20.000 TL
Merkez - 3+1,25.000 TL
Merkez - 2+1,24.000 TL
Merkez / Bahçelievler - 1+1,16.000 TL
Merkez / Hamidiye - 1+1,16.000 TL
Tavşanlı - 2+1,25.000 TL
Merkez / Alipaşa - 5+2,25.000 TL
Altıntaş - 2+1,24.000 TL
Merkez / Balıklı - 2+1,16.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Merkez / Hamidiye - 2+1,20.000 TL
Merkez / Hamidiye - 1+1,16.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Alipaşa - 2+1,23.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Balıklı - 3+1,16.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Balıklı - 1+1,17.000 TL
Merkez / Alipaşa - 3+1,22.500 TL
Gediz - 3+1,20.000 TL
Merkez / Alipaşa - 3+1,16.000 TL
Merkez / Balıklı - 3+1,17.000 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Balıklı - 3+1,18.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Alipaşa - 3+1,17.000 TL
Tavşanlı - 3+1,22.500 TL
Merkez / Alipaşa - 1+1,16.000 TL
Merkez / Balıklı - 3+1,20.000 TL
Merkez / Balıklı - 3+1,23.000 TL
Merkez - 3+1,19.500 TL
Merkez / Balıklı - 1+1,18.000 TL
Merkez / Balıklı - 1+1,17.500 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Alipaşa - 2+1,21.000 TL
Merkez / Hamidiye - 5+1,21.000 TL
Tavşanlı - 3+1,16.000 TL
Merkez / Hamidiye - 3+1,23.500 TL
Merkez / Alipaşa - 3+1,23.000 TL
Merkez / Balıklı - 2+1,15.999 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Balıklı - 1+1,18.150 TL
Merkez - 3+1,18.000 TL
Merkez / Bahçelievler - 3+1,24.000 TL
Tavşanlı - 2+0,17.000 TL
Merkez / Alipaşa - 3+1,20.000 TL
Simav - 3+1,19.750 TL
Merkez - 2+1,18.500 TL
Merkez / Alipaşa - 1+1,20.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Simav - 3+1,25.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Simav - 3+1,20.000 TL
Merkez / Bahçelievler - 3+1,16.500 TL
Merkez / Alipaşa - 1+1,15.500 TL
Tavşanlı - 3+1,20.000 TL
Tavşanlı - 1+1,16.000 TL
Merkez / Balıklı - 2+1,15.999 TL
Merkez / Alipaşa - 3+1,22.500 TL
Merkez / Alipaşa - 1+1,16.000 TL
Merkez / Alipaşa - 2+1,20.000 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Balıklı - 1+1,16.500 TL
Merkez / Organizesanayi - 2+1,18.500 TL
Merkez / Bahçelievler - 2+1,22.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Alipaşa - 2+1,22.000 TL
Merkez / Alipaşa - 3+1,22.000 TL
Merkez / Balıklı - 3+1,16.500 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez - 2+1,20.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Alipaşa - 2+1,16.000 TL
Gediz - 2+1,16.000 TL
Merkez / Balıklı - 1+1,20.000 TL
Merkez / Balıklı - 2+1,20.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Balıklı - 2+1,18.000 TL
Merkez / Alipaşa - 1+1,15.500 TL
Merkez / Alipaşa - 3+1,17.000 TL
Merkez / Alipaşa - 2+1,18.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Balıklı - 1+1,16.500 TL
Simav - 2+1,20.000 TL
Merkez / Alipaşa - 3+1,20.000 TL
Merkez / Bahçelievler - 1+1,16.700 TL
Merkez / Alipaşa - 3+1,19.500 TL
Gediz - 2+1,16.000 TL
Merkez / Alipaşa - 2+1,21.500 TL
Merkez / Alipaşa - 3+1,24.000 TL
Merkez / Hamidiye - 1+1,16.000 TL
Merkez / Hamidiye - 1+1,20.000 TL
Merkez - 3+1,20.500 TL
Merkez / Balıklı - 3+1,21.000 TL
Merkez / Alipaşa - 2+1,19.000 TL
Merkez / Alipaşa - 3+1,19.000 TL
Merkez / Alipaşa - 3+1,17.250 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Alipaşa - 3+1,18.000 TL
Merkez / Balıklı - 3+1,24.000 TL
Merkez / Bahçelievler - 2+1,18.000 TL
Merkez / Börekçiler - 1+1,25.000 TL
Merkez / Alipaşa - 2+1,16.500 TL
Merkez / Hamidiye - 1+1,17.500 TL
Merkez / Alipaşa - 3+1,23.500 TL
Merkez / Alipaşa - 2+1,20.000 TL
Merkez / Alipaşa - 3+1,23.000 TL
Merkez / Bahçelievler - 3+1,20.000 TL
Merkez / Balıklı - 2+1,22.000 TL
Merkez - 2+1,16.500 TL
Merkez / Hamidiye - 2+1,17.000 TL
Tavşanlı - 2+1,16.500 TL
Merkez / Hamidiye - 2+1,15.500 TL
Merkez / Hamidiye - 2+1,18.750 TL
Merkez / Balıklı - 1+1,17.000 TL
Merkez / Alipaşa - 4+1,25.000 TL
Merkez / Balıklı - 4+1,20.000 TL
Merkez / Bahçelievler - 4+1,25.000 TL
Merkez / Bahçelievler - 2+1,16.000 TL
Merkez / Alipaşa - 3+1,16.500 TL
Merkez / Kirazpınar - 1+1,20.000 TL
Merkez / Alipaşa - 1+1,20.000 TL
Merkez / Alipaşa - 3+1,23.500 TL
Merkez / Bahçelievler - 3+1,16.500 TL
Merkez / Kirazpınar - 1+1,25.000 TL
Merkez / Balıklı - 2+1,18.000 TL
Merkez / Bahçelievler - 1+1,20.000 TL
Merkez / Alipaşa - 3+1,23.500 TL
Merkez / Balıklı - 1+1,16.000 TL
Merkez / Balıklı - 1+1,25.000 TL
Merkez / Balıklı - 1+1,18.000 TL
Merkez / Balıklı - 1+1,20.000 TL
Merkez / Alipaşa - 2+1,22.500 TL
Merkez / Alipaşa - 2+1,21.500 TL
Merkez / Alipaşa - 2+1,16.500 TL
Merkez / Alipaşa - 3+1,16.500 TL
Merkez / Alipaşa - 2+1,16.000 TL
Merkez / Balıklı - 1+1,17.500 TL
Merkez / Bahçelievler - 3+1,20.000 TL
Merkez / Alipaşa - 3+1,25.000 TL
Merkez / Bahçelievler - 3+1,24.000 TL
Merkez / Alipaşa - 3+1,28.000 TL
Merkez / Ağaçköy - 4+1,30.000 TL
Merkez / Bahçelievler - 2+1,29.000 TL
Merkez / Bahçelievler - 1+1,27.000 TL
Merkez / Bahçelievler - 4+1,35.000 TL
Merkez / Alipaşa - 2+1,26.500 TL
Merkez / Börekçiler - 1+1,32.000 TL
Merkez / Bahçelievler - 1+1,27.000 TL
Merkez / Alipaşa - 4+1,36.000 TL
Merkez / Börekçiler - 1+1,35.000 TL
Merkez / Alipaşa - 4+1,34.000 TL
Simav - 2+0,26.000 TL
Merkez / Bahçelievler - 3+1,30.000 TL
Merkez - 4+1,30.000 TL
Merkez / Alipaşa - 3+1,27.000 TL
Merkez / Bahçelievler - 1+1,30.000 TL
Merkez / Bahçelievler - 4+1,35.000 TL
Merkez / Alipaşa - 3+1,26.000 TL
Merkez / Börekçiler - 1+1,30.000 TL
Merkez / Alipaşa - 3+1,27.000 TL
Merkez - 3+1,30.000 TL
Merkez / Alipaşa - 1+1,26.000 TL
Tavşanlı - 3+1,36.000 TL
Merkez / Ağaçköy - 4+1,35.000 TL
Merkez / Balıklı - 3+1,30.000 TL
Merkez / Alipaşa - 4+1,37.500 TL
Merkez / Bahçelievler - 4+1,28.000 TL
Merkez / Balıklı - 2+1,30.000 TL
Merkez / Bahçelievler - 2+1,30.000 TL
Merkez / Bahçelievler - 2+1,29.000 TL
Merkez / Ağaçköy - 3+1,28.000 TL
Merkez / Alipaşa - 3+1,27.000 TL
Merkez / Bahçelievler - 4+1,27.000 TL
Merkez / Hamidiye - 4+1,30.000 TL
Merkez / Alipaşa - 4+1,40.000 TL
Merkez / Alipaşa - 3+1,30.000 TL
Merkez / Balıklı - 2+1,28.500 TL
Merkez / Balıklı - 2+1,27.500 TL
Merkez / Balıklı - 3+1,28.500 TL
Merkez / Hacıazizler - 4+1,29.000 TL
Merkez / Bahçelievler - 4+1,33.000 TL
Merkez / Alipaşa - 2+1,28.000 TL
Merkez / Balıklı - 3+1,26.000 TL
Merkez / Alipaşa - 3+1,28.500 TL
Merkez / Alipaşa - 3+1,26.000 TL
Merkez / Balıklı - 3+1,40.000 TL
Merkez / Bahçelievler - 2+1,28.000 TL
Merkez / Ağaçköy - 4+1,40.000 TL
Merkez / Börekçiler - 3+1,30.500 TL
Merkez / Börekçiler - 2+1,37.000 TL
Merkez / Bahçelievler - 3+1,30.000 TL
Merkez / Bahçelievler - 3+1,36.500 TL
Merkez / Alipaşa - 3+1,30.000 TL
Merkez / Börekçiler - 1+1,27.500 TL
Merkez / Alipaşa - 2+1,32.000 TL
Merkez / Bahçelievler - 2+1,30.000 TL
Merkez / Hamidiye - 6+2,55.000 TL
Merkez / Bahçelievler - 4+1,39.000 TL
Merkez / Börekçiler - 1+1,25.500 TL
Merkez / Alipaşa - 4+1,37.500 TL
Merkez / Alipaşa - 3+1,30.000 TL
Merkez / Alipaşa - 3+1,35.000 TL
Merkez / Alipaşa - 4+1,35.000 TL
Merkez / Hamidiye - 2+1,30.000 TL
Merkez / Börekçiler - 2+1,27.500 TL
Merkez / Balıklı - 2+1,30.000 TL
Merkez / Ağaçköy - 3+1,36.000 TL
Merkez / Börekçiler - 2+1,27.500 TL
Merkez / Alipaşa - 3+1,30.000 TL
Altıntaş - 4+1,35.000 TL
Merkez / Hamidiye - 4+1,38.500 TL
Merkez / Alipaşa - 4+1,26.000 TL
Merkez / Alipaşa - 2+1,28.000 TL
Merkez / Alipaşa - 3+1,27.000 TL
Merkez / Hamidiye - 3+1,31.000 TL
Merkez / Alipaşa - 2+1,28.000 TL
Merkez / Alipaşa - 2+1,27.500 TL
Merkez / Bahçelievler - 2+1,30.000 TL
Merkez / Balıklı - 5+1,35.000 TL
Merkez / Alipaşa - 1+1,26.000 TL
Merkez / Alipaşa - 3+1,35.000 TL
Merkez / Hamidiye - 4+1,40.000 TL
Merkez / Alipaşa - 3+1,28.000 TL
Simav - 2+1,28.000 TL
Merkez / Börekçiler - 2+1,35.000 TL
Merkez / Alipaşa - 2+1,36.500 TL
Merkez / Bahçelievler - 2+1,30.000 TL
Merkez / Bahçelievler - 4+1,27.500 TL
Merkez / Balıklı - 3+1,27.500 TL
Merkez / Alipaşa - 1+1,28.000 TL
